07/25/2020 03:32:34 PM:  * Restarting with stat
07/25/2020 03:32:35 PM:  * Debugger is active!
07/25/2020 03:32:35 PM:  * Debugger PIN: 308-677-615
07/25/2020 03:32:35 PM:  * Running on http://0.0.0.0:3011/ (Press CTRL+C to quit)
07/25/2020 03:33:47 PM: 127.0.0.1 - - [25/Jul/2020 15:33:47] "GET /static/js/jquery.sticky.js HTTP/1.1" 304 -
07/25/2020 03:33:47 PM: 127.0.0.1 - - [25/Jul/2020 15:33:47] "GET /static/js/jquery.nice-select.min.js HTTP/1.1" 304 -
07/25/2020 03:33:47 PM: 127.0.0.1 - - [25/Jul/2020 15:33:47] "GET /static/js/waypoints.min.js HTTP/1.1" 304 -
07/25/2020 03:33:47 PM: 127.0.0.1 - - [25/Jul/2020 15:33:47] "GET /static/js/parallax.min.js HTTP/1.1" 304 -
07/25/2020 03:33:47 PM: 127.0.0.1 - - [25/Jul/2020 15:33:47] "GET /static/js/wow.min.js HTTP/1.1" 304 -
07/25/2020 03:33:47 PM: 127.0.0.1 - - [25/Jul/2020 15:33:47] "GET /static/js/jquery.counterup.min.js HTTP/1.1" 304 -
07/25/2020 03:33:47 PM: 127.0.0.1 - - [25/Jul/2020 15:33:47] "GET /static/js/mail-script.js HTTP/1.1" 304 -
07/25/2020 03:33:47 PM: 127.0.0.1 - - [25/Jul/2020 15:33:47] "GET /static/js/main.js HTTP/1.1" 304 -
07/25/2020 03:33:47 PM: 127.0.0.1 - - [25/Jul/2020 15:33:47] "GET /static/img/fav.png HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /courses HTTP/1.1" 200 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/css/animate.min.css HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/css/owl.carousel.css HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/css/linearicons.css HTTP/1.1" 200 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/css/font-awesome.min.css HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/css/bootstrap.css HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/css/magnific-popup.css HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/css/nice-select.css HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/css/main.css HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/vendor/bootstrap.min.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/easing.min.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/vendor/jquery-2.2.4.min.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/hoverIntent.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/jquery.magnific-popup.min.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/superfish.min.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/jquery.ajaxchimp.min.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/owl.carousel.min.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/jquery.sticky.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/owl-carousel-thumb.min.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/jquery.nice-select.min.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/parallax.min.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/waypoints.min.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/wow.min.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/jquery.counterup.min.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/main.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/js/mail-script.js HTTP/1.1" 304 -
07/25/2020 03:33:49 PM: 127.0.0.1 - - [25/Jul/2020 15:33:49] "GET /static/img/fav.png HTTP/1.1" 200 -
07/25/2020 03:33:50 PM: 127.0.0.1 - - [25/Jul/2020 15:33:50] "GET / HTTP/1.1" 200 -
07/25/2020 03:33:50 PM: 127.0.0.1 - - [25/Jul/2020 15:33:50] "GET /static/css/linearicons.css HTTP/1.1" 304 -
07/25/2020 03:33:50 PM: 127.0.0.1 - - [25/Jul/2020 15:33:50] "GET /static/css/font-awesome.min.css HTTP/1.1" 304 -
07/25/2020 03:33:50 PM: 127.0.0.1 - - [25/Jul/2020 15:33:50] "GET /static/css/bootstrap.css HTTP/1.1" 304 -
07/25/2020 03:33:50 PM: 127.0.0.1 - - [25/Jul/2020 15:33:50] "GET /static/css/magnific-popup.css HTTP/1.1" 304 -
07/25/2020 03:33:50 PM: 127.0.0.1 - - [25/Jul/2020 15:33:50] "GET /static/css/nice-select.css HTTP/1.1" 304 -
07/25/2020 03:33:50 PM: 127.0.0.1 - - [25/Jul/2020 15:33:50] "GET /static/css/animate.min.css HTTP/1.1" 304 -
07/25/2020 03:33:50 PM: 127.0.0.1 - - [25/Jul/2020 15:33:50] "GET /static/css/owl.carousel.css HTTP/1.1" 304 -
07/25/2020 03:33:50 PM: 127.0.0.1 - - [25/Jul/2020 15:33:50] "GET /static/css/main.css HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/vendor/jquery-2.2.4.min.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/vendor/bootstrap.min.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/hoverIntent.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/easing.min.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/superfish.min.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/jquery.ajaxchimp.min.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/jquery.magnific-popup.min.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/owl.carousel.min.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/owl-carousel-thumb.min.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/jquery.sticky.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/jquery.nice-select.min.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/parallax.min.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/waypoints.min.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/wow.min.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/jquery.counterup.min.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/mail-script.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/js/main.js HTTP/1.1" 304 -
07/25/2020 03:33:51 PM: 127.0.0.1 - - [25/Jul/2020 15:33:51] "GET /static/img/fav.png HTTP/1.1" 304 -
07/25/2020 03:33:54 PM: 127.0.0.1 - - [25/Jul/2020 15:33:54] "GET /student_login HTTP/1.1" 200 -
07/25/2020 03:33:54 PM: 127.0.0.1 - - [25/Jul/2020 15:33:54] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 -
07/25/2020 03:33:54 PM: 127.0.0.1 - - [25/Jul/2020 15:33:54] "GET /static/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 -
07/25/2020 03:33:54 PM: 127.0.0.1 - - [25/Jul/2020 15:33:54] "GET /static/fonts/iconic/css/material-design-iconic-font.min.css HTTP/1.1" 200 -
07/25/2020 03:33:54 PM: 127.0.0.1 - - [25/Jul/2020 15:33:54] "GET /static/vendor/animate/animate.css HTTP/1.1" 200 -
07/25/2020 03:33:54 PM: 127.0.0.1 - - [25/Jul/2020 15:33:54] "GET /static/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 200 -
07/25/2020 03:33:54 PM: 127.0.0.1 - - [25/Jul/2020 15:33:54] "GET /static/vendor/animsition/css/animsition.min.css HTTP/1.1" 200 -
07/25/2020 03:33:54 PM: 127.0.0.1 - - [25/Jul/2020 15:33:54] "GET /static/vendor/animsition/js/animsition.min.js HTTP/1.1" 304 -
07/25/2020 03:33:54 PM: 127.0.0.1 - - [25/Jul/2020 15:33:54] "GET /static/css/util.css HTTP/1.1" 200 -
07/25/2020 03:33:54 PM: 127.0.0.1 - - [25/Jul/2020 15:33:54] "GET /static/vendor/select2/select2.min.css HTTP/1.1" 200 -
07/25/2020 03:33:54 PM: 127.0.0.1 - - [25/Jul/2020 15:33:54] "GET /static/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 200 -
07/25/2020 03:33:54 PM: 127.0.0.1 - - [25/Jul/2020 15:33:54] "GET /static/css/login.css HTTP/1.1" 200 -
07/25/2020 03:33:54 PM: 127.0.0.1 - - [25/Jul/2020 15:33:54] "GET /static/vendor/bootstrap/js/popper.js HTTP/1.1" 304 -
07/25/2020 03:33:55 PM: 127.0.0.1 - - [25/Jul/2020 15:33:55] "GET /static/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
07/25/2020 03:33:55 PM: 127.0.0.1 - - [25/Jul/2020 15:33:55] "GET /static/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 304 -
07/25/2020 03:33:55 PM: 127.0.0.1 - - [25/Jul/2020 15:33:55] "GET /static/js/main.js HTTP/1.1" 304 -
07/25/2020 03:33:55 PM: 127.0.0.1 - - [25/Jul/2020 15:33:55] "GET /static/vendor/countdowntime/countdowntime.js HTTP/1.1" 304 -
07/25/2020 03:33:55 PM: 127.0.0.1 - - [25/Jul/2020 15:33:55] "GET /static/fonts/poppins/Poppins-Regular.ttf HTTP/1.1" 200 -
07/25/2020 03:33:55 PM: 127.0.0.1 - - [25/Jul/2020 15:33:55] "GET /static/vendor/select2/select2.min.js HTTP/1.1" 304 -
07/25/2020 03:33:55 PM: 127.0.0.1 - - [25/Jul/2020 15:33:55] "GET /static/vendor/daterangepicker/moment.min.js HTTP/1.1" 304 -
07/25/2020 03:33:55 PM: 127.0.0.1 - - [25/Jul/2020 15:33:55] "GET /static/fonts/poppins/Poppins-Bold.ttf HTTP/1.1" 200 -
07/25/2020 03:33:55 PM: 127.0.0.1 - - [25/Jul/2020 15:33:55] "GET /static/fonts/poppins/Poppins-Medium.ttf HTTP/1.1" 200 -
07/25/2020 03:33:55 PM: 127.0.0.1 - - [25/Jul/2020 15:33:55] "GET /static/fonts/iconic/fonts/Material-Design-Iconic-Font.woff2?v=2.2.0 HTTP/1.1" 200 -
07/25/2020 03:33:55 PM: 127.0.0.1 - - [25/Jul/2020 15:33:55] "GET /static/img/llogo.png HTTP/1.1" 200 -
07/25/2020 03:33:55 PM: 127.0.0.1 - - [25/Jul/2020 15:33:55] "GET /static/img/bg-01.png HTTP/1.1" 304 -
07/25/2020 03:33:55 PM: 127.0.0.1 - - [25/Jul/2020 15:33:55] "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
07/25/2020 03:33:55 PM: 127.0.0.1 - - [25/Jul/2020 15:33:55] "GET /static/img/fav.png HTTP/1.1" 200 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /student_signup HTTP/1.1" 200 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/css/linearicons.css HTTP/1.1" 200 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/css/font-awesome.min.css HTTP/1.1" 200 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/css/bootstrap.css HTTP/1.1" 200 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/css/magnific-popup.css HTTP/1.1" 200 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/css/nice-select.css HTTP/1.1" 200 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/css/animate.min.css HTTP/1.1" 200 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/css/owl.carousel.css HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/js/vendor/jquery-2.2.4.min.js HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/form-css/fonts/material-icon/css/material-design-iconic-font.min.css HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/js/vendor/bootstrap.min.js HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/css/main.css HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/js/easing.min.js HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/js/hoverIntent.js HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/js/superfish.min.js HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/js/jquery.ajaxchimp.min.js HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/js/jquery.magnific-popup.min.js HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/form-css/vendor/nouislider/nouislider.min.css HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/js/owl-carousel-thumb.min.js HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/js/jquery.nice-select.min.js HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/js/owl.carousel.min.js HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/js/jquery.sticky.js HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/form-css/css/style.css HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/js/parallax.min.js HTTP/1.1" 304 -
07/25/2020 03:34:02 PM: 127.0.0.1 - - [25/Jul/2020 15:34:02] "GET /static/js/waypoints.min.js HTTP/1.1" 304 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/js/wow.min.js HTTP/1.1" 304 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/js/jquery.counterup.min.js HTTP/1.1" 304 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/js/mail-script.js HTTP/1.1" 304 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/js/main.js HTTP/1.1" 304 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/form-css/vendor/jquery/jquery.min.js HTTP/1.1" 304 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/form-css/js/main.js HTTP/1.1" 304 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/form-css/vendor/nouislider/nouislider.min.js HTTP/1.1" 304 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/form-css/fonts/poppins/poppins-v5-latin-700.woff2 HTTP/1.1" 200 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/form-css/fonts/poppins/poppins-v5-latin-500.woff2 HTTP/1.1" 200 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/form-css/vendor/jquery-validation/dist/jquery.validate.min.js HTTP/1.1" 304 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/form-css/fonts/poppins/poppins-v5-latin-regular.woff2 HTTP/1.1" 200 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/form-css/fonts/poppins/poppins-v5-latin-900.woff2 HTTP/1.1" 200 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/form-css/images/form-img.jpg HTTP/1.1" 304 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/form-css/fonts/poppins/poppins-v5-latin-600.woff2 HTTP/1.1" 200 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/form-css/vendor/wnumb/wNumb.js HTTP/1.1" 304 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/form-css/vendor/jquery-validation/dist/additional-methods.min.js HTTP/1.1" 304 -
07/25/2020 03:34:03 PM: 127.0.0.1 - - [25/Jul/2020 15:34:03] "GET /static/images/icons/favicon.ico HTTP/1.1" 404 -
07/25/2020 03:34:10 PM: 127.0.0.1 - - [25/Jul/2020 15:34:10] "GET /favicon.ico HTTP/1.1" 404 -
07/25/2020 03:34:10 PM: 127.0.0.1 - - [25/Jul/2020 15:34:10] "GET /static/img/fav.png HTTP/1.1" 200 -
07/25/2020 03:34:11 PM: 127.0.0.1 - - [25/Jul/2020 15:34:11] "GET /favicon.ico HTTP/1.1" 404 -
07/25/2020 03:34:11 PM: 127.0.0.1 - - [25/Jul/2020 15:34:11] "GET /static/img/fav.png HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /faculty_login HTTP/1.1" 200 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/vendor/animsition/js/animsition.min.js HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/vendor/bootstrap/js/popper.js HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/vendor/daterangepicker/moment.min.js HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/vendor/select2/select2.min.js HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/vendor/countdowntime/countdowntime.js HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/js/main.js HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/fonts/iconic/css/material-design-iconic-font.min.css HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/vendor/animate/animate.css HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/vendor/animsition/css/animsition.min.css HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/vendor/select2/select2.min.css HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/css/util.css HTTP/1.1" 304 -
07/25/2020 03:34:13 PM: 127.0.0.1 - - [25/Jul/2020 15:34:13] "GET /static/css/login.css HTTP/1.1" 304 -
07/25/2020 03:34:14 PM: 127.0.0.1 - - [25/Jul/2020 15:34:14] "GET /static/img/fav.png HTTP/1.1" 304 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /faculty_signup HTTP/1.1" 200 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/form-css/vendor/jquery/jquery.min.js HTTP/1.1" 304 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/form-css/vendor/nouislider/nouislider.min.js HTTP/1.1" 304 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/css/linearicons.css HTTP/1.1" 200 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/css/font-awesome.min.css HTTP/1.1" 200 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/css/bootstrap.css HTTP/1.1" 200 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/css/magnific-popup.css HTTP/1.1" 200 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/css/animate.min.css HTTP/1.1" 304 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/css/nice-select.css HTTP/1.1" 304 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/css/owl.carousel.css HTTP/1.1" 304 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/css/main.css HTTP/1.1" 304 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/form-css/fonts/material-icon/css/material-design-iconic-font.min.css HTTP/1.1" 304 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/form-css/css/style.css HTTP/1.1" 304 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/form-css/vendor/nouislider/nouislider.min.css HTTP/1.1" 304 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/form-css/vendor/wnumb/wNumb.js HTTP/1.1" 304 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/form-css/vendor/jquery-validation/dist/jquery.validate.min.js HTTP/1.1" 304 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/form-css/vendor/jquery-validation/dist/additional-methods.min.js HTTP/1.1" 304 -
07/25/2020 03:34:17 PM: 127.0.0.1 - - [25/Jul/2020 15:34:17] "GET /static/form-css/js/main.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/vendor/jquery-2.2.4.min.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/vendor/bootstrap.min.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/easing.min.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/hoverIntent.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/superfish.min.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/jquery.ajaxchimp.min.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/jquery.magnific-popup.min.js HTTP/1.1" 304 -
